tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
5159,,GIACOMINI Gabriele,1980,SM,ATLETICA UDINESE MALIGNANI,7 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/GIACOMINI-Gabriele/eaiRkpSjcWc%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
5131,,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,1 su- 1,Sassari,2008-05-11,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
5107,,SCEBI Agostino,1990,JM,A.S.D. AGG. HINNA,17 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
5076,,PERBELLINI Marco,1987,PM,ATL. INSIEME NEW FOODS VR,8 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/PERBELLINI-Marco/eKAAARkpOgcWs%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
5061,,BARBERO Luca,1988,PM,SOCIETA'ATLETICA BELLINZAGO,2 se- 1,Biella,2008-10-12,https://www.fidal.it/atleta/BARBERO-Luca/dK2Rk5ila2o%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
5056,,GUMIERATO Mauro,1983,SM,GINN.MONZESE FORTI E LIBERI,9 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/GUMIERATO-Mauro/dq2Rk5KoaWk%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
5053,,CECCONI Pierpaolo,1980,SM,SISPORT FIAT,10 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/CECCONI-Pierpaolo/eqiRlZqib2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
5035,,PERBELLINI Marco,1987,PM,ATL. INSIEME NEW FOODS VR,2 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/PERBELLINI-Marco/eKAAARkpOgcWs%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
4977,,VELEPIC Blaz,1974,SM,N.ATL. FANFULLA LODIGIANA,11 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/VELEPIC-Blaz/dqiRkpWfb2U%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
4973,,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,1 su- 1,Oristano,2008-04-20,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4970,,PIAZZA Cosimo,1980,SM,NUOVA ATLETICA FIAMMA ARANCA,16 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/PIAZZA-Cosimo/hqiRkpOhbms%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
4954,,TEDESCHI Marco,1987,PM,ATL. RICCARDI MILANO,12 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/TEDESCHI-Marco/dq2RkpSkbGw%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
4947,,CAPELLO Matteo,1984,SM,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/CAPELLO-Matteo/dK6RkpKnbWc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
4945,,MANICARDI Nicolo',1988,PM,A.S.D. ATLETICASPEZIA CARISPE,2 su- 1,Celle Ligure,2008-05-11,https://www.fidal.it/atleta/MANICARDI-Nicolo-/daiRk5Sibms%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
4945,,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,1 su- 1,Cagliari,2008-07-27,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4933,,PIAZZA Cosimo,1980,SM,NUOVA ATLETICA FIAMMA ARANCA,2 su- 1,Reggio Calabria,2008-04-27,https://www.fidal.it/atleta/PIAZZA-Cosimo/hqiRkpOhbms%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
4881,,ESPOSITO Gianpasquale,1988,PM,A.S.D. AGG. HINNA,17 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/ESPOSITO-Gianpasquale/gKiRlZOjaGk%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
4853,,CIRILLO Pasquale,1990,JM,A.S.D. AGG. HINNA,2 fi- 1,Marano Di Napoli,2008-04-27,https://www.fidal.it/atleta/CIRILLO-Pasquale/gKiRlZSoamQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
4853,,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,18 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4802,,VALENTE Stefano,1987,PM,S.A.F. BOLZANO,9 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/VALENTE-Stefano/iaiRkpaicWg%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
4783,,TARANTINI Alessio,1989,JM,A.S.D. ATLETICASPEZIA CARISPE,3 su- 1,Celle Ligure,2008-05-11,https://www.fidal.it/atleta/TARANTINI-Alessio/daiRk5WhbmM%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
4779,,BRUCHON Niky,1990,JM,ATLETICA GORIZIA CA. RI. FVG,3 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/BRUCHON-Niky/eamRkpeoaWw%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
4765,,PIAZZA Matteo,1990,JM,PROSPORT ATL. FIRENZE,18 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4760,,PICHETTO FRATIN Filippo,1989,JM,G.S. ERMENEGILDO ZEGNA,3 se- 1,Biella,2008-10-12,https://www.fidal.it/atleta/PICHETTO-FRATIN-Filippo/dKAAARk5qfb2w%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4752,,PASSERINI Matteo,1982,SM,OLIMPUS SAN MARINO ATLETICA,4 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/PASSERINI-Matteo/eqiRlJKfbmk%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
4750,,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,1 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4721,,DURANTE Giordi,1987,PM,ATL.  CENTO TORRI PAVIA,13 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/DURANTE-Giordi/dqAAARlpujamw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
4719,,CITTERIO Paolo,1975,SM,DAINI CARATE BRIANZA,14 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/CITTERIO-Paolo/dq2RkpOmcWs%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
4652,,MUZZO Carmine,1984,SM,SISPORT FIAT,19 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/MUZZO-Carmine/dK6RlZWoa2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4645,,MARTIGNANO Simone,1985,SM,SISPORT FIAT,19 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/MARTIGNANO-Simone/dqiRlZqfaGk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4619,,MENZIO Filippo,1984,SM,SISPORT FIAT,6 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/MENZIO-Filippo/dK6Rkpqgb2M%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4616,,CECCONI Pierpaolo,1980,SM,SISPORT FIAT,20 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/CECCONI-Pierpaolo/eqiRlZqib2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4604,,GRASSELLINO Francesco,1986,PM,A.S.D. U.S. ACLI MARSALA,3 su- 1,Marsala,2008-07-24,https://www.fidal.it/atleta/GRASSELLINO-Francesco/h6iRlJmmaWY%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
4595,,CECCONI Pierpaolo,1980,SM,SISPORT FIAT,7 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/CECCONI-Pierpaolo/eqiRlZqib2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4578,,GIGLI Lorenzo,1990,JM,S.A.F. BOLZANO,4 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/GIGLI-Lorenzo/iaiRkpeobWg%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
4547,,MUZZO Carmine,1984,SM,SISPORT FIAT,8 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/MUZZO-Carmine/dK6RlZWoa2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4545,,MARTIGNANO Simone,1985,SM,SISPORT FIAT,9 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/MARTIGNANO-Simone/dqiRlZqfaGk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
4512,,CUBEDDU Alessio,1984,SM,POL LIBERTAS CAMPIDANO,2 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/CUBEDDU-Alessio/iKiRk5Ogbmw%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4506,,DEBIANCHI Luca,1990,JM,MARATHON U.O.E.I. TRIESTE,2 su- 1,Udine,2008-10-04,https://www.fidal.it/atleta/DEBIANCHI-Luca/eauRkpmicWs%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
4471,,CARLI Marco,1990,JM,SOC. ATL. VOLTERRA,5 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/CARLI-Marco/faiRm5ujaGw%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
4458,,ANIGHORO Andrew,1986,PM,ATL. RIGOLETTO,3 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/ANIGHORO-Andrew/dqiSl5Smb2M%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
4441,,CAPOCCIA Luca,1981,SM,ASS.ATL.LIBERTAS ORVIETO,2 su- 1,Bastia Umbra,2008-05-11,https://www.fidal.it/atleta/CAPOCCIA-Luca/fqiRkpiga2o%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
4353,,DEBIANCHI Luca,1990,JM,MARATHON U.O.E.I. TRIESTE,5 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/DEBIANCHI-Luca/eauRkpmicWs%3D,https://www.fidal.it/societa/MARATHON-U-O-E-I--TRIESTE/TS044
4290,,BERETTA Federico,1974,SM,PRO PATRIA CUS MILANO,15 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/BERETTA-Federico/dqiRkpilaGY%3D,https://www.fidal.it/societa/PRO-PATRIA-CUS-MILANO/MI077
4283,,LEUZZI Pasquale,1988,PM,S.S. VITTORIO ALFIERI ASTI,10 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/LEUZZI-Pasquale/dK6RkpKkamM%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
4251,,MUSIANI Daniele,1982,SM,ATLETICA  MASSALOMBARDA,5 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/MUSIANI-Daniele/eqiRk5OmcWY%3D,https://www.fidal.it/societa/ATLETICA-MASSALOMBARDA/RA102
4246,,GIANNI Lorenzo,1988,PM,PROSPORT ATL. FIRENZE,3 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/GIANNI-Lorenzo/faiRm5Wiamk%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4211,,CUBEDDU Alessio,1984,SM,POL LIBERTAS CAMPIDANO,2 su- 1,Cagliari,2008-07-27,https://www.fidal.it/atleta/CUBEDDU-Alessio/iKiRk5Ogbmw%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4203,,GIACONE Stefano,1988,PM,ATL. ALESSANDRIA,4 su- 1,Celle Ligure,2008-05-11,https://www.fidal.it/atleta/GIACONE-Stefano/dK6RlJmkamk%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
4185,,AGNOLET Claudio,1987,PM,ATLETICA BRUGNERA FRIULINTAGLI,10 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/AGNOLET-Claudio/eaqRkpmjaWg%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
4136,,CAVA Claudio,1982,SM,SS ATL ORISTANO,3 su- 1,Cagliari,2008-07-27,https://www.fidal.it/atleta/CAVA-Claudio/iKiRkpqobGU%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
4134,,PERI Roberto,1983,SM,POL LIBERTAS CAMPIDANO,4 su- 1,Cagliari,2008-07-27,https://www.fidal.it/atleta/PERI-Roberto/iKiSmZafa2c%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4085,,GUZZI Mattia,1983,SM,N.ATL. FANFULLA LODIGIANA,16 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/GUZZI-Mattia/dq2RkpWmbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
4075,,FEDELE Ferdinando,1985,SM,ASD ARCA ATL.AVERSA A.AVERSANO,3 fi- 1,Marano Di Napoli,2008-04-27,https://www.fidal.it/atleta/FEDELE-Ferdinando/gKiRk5WmbWM%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
4071,,PERI Roberto,1983,SM,POL LIBERTAS CAMPIDANO,3 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/PERI-Roberto/iKiSmZafa2c%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
4070,,GIACONE Stefano,1988,PM,ATL. ALESSANDRIA,11 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/GIACONE-Stefano/dK6RlJmkamk%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
4058,,GRIMALDO Emanuele,1988,PM,S.A.F. BOLZANO,11 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/GRIMALDO-Emanuele/iaiRkpafaWU%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
4052,,LAZZARI Edoardo,1990,JM,A.S.ATHLON BASTIA,1 su- 1,Bastia Umbra,2008-05-11,https://www.fidal.it/atleta/LAZZARI-Edoardo/fqiRk5WlcWs%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
4041,,GORI Gabriele,1990,JM,PROSPORT ATL. FIRENZE,6 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/GORI-Gabriele/faiRm5SmaGg%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4037,,MELANI Marco,1980,SM,PROSPORT ATL. FIRENZE,21 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/MELANI-Marco/faiRk5KgaGw%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4032,,MONDINI Roberto,1990,JM,CREMONA SPORTIVA ATL. ARVEDI,4 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/MONDINI-Roberto/dqyRlpijcGQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
4027,,BUFFA Francesco,1986,PM,S.S. TRIONFO LIGURE,4 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/BUFFA-Francesco/daiRk5OhbWQ%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
4008,,D'ANTONIO Mario,1973,SM35,CRUS OTTICA GUERRA PEDERSANO,5 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/D-ANTONIO-Mario/d6iRkpKgbWw%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
3973,,MENZIO Filippo,1984,SM,SISPORT FIAT,22 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/MENZIO-Filippo/dK6Rkpqgb2M%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3945,,MARTELLI Massimiliano,1981,SM,ATLETICA  MASSALOMBARDA,6 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/MARTELLI-Massimiliano/eqiRkpancWk%3D,https://www.fidal.it/societa/ATLETICA-MASSALOMBARDA/RA102
3928,,GRIMALDO Marco,1988,PM,S.A.F. BOLZANO,12 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/GRIMALDO-Marco/iaiRkpafaWY%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
3918,,BOCCIA Fabio,1990,JM,ATL. SESTINI,7 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/BOCCIA-Fabio/faiRlJmiaWY%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
3888,,DELLANTONIO Luca,1990,JM,S.A.F. BOLZANO,6 su- 1,Udine,2008-05-11,https://www.fidal.it/atleta/DELLANTONIO-Luca/iaiRkpmmb2o%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
3831,,GUZZI Mattia,1983,SM,N.ATL. FANFULLA LODIGIANA,23 su- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/GUZZI-Mattia/dq2RkpWmbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3830,,VITI Marzio,1973,SM35,C.S. CARABINIERI SEZ. ATLETICA,8 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/VITI-Marzio/faiRkpOoaGw%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
3803,,NERI Mattia,1988,PM,EDERA ATL. FORLI,9 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/NERI-Mattia/eqiRlZOicWc%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
3760,,MONTECUCCO Massimo,1987,PM,A.S.D. ATLETICASPEZIA CARISPE,5 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/MONTECUCCO-Massimo/daiRk5Wlb2o%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
3739,,ESPOSITO Gianpasquale,1988,PM,A.S.D. AGG. HINNA,5 fi- 1,Marano Di Napoli,2008-04-27,https://www.fidal.it/atleta/ESPOSITO-Gianpasquale/gKiRlZOjaGk%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
3692,,CAPANNI Lorenzo,1985,SM,PROSPORT ATL. FIRENZE,4 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/CAPANNI-Lorenzo/faiRlJeiaWM%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3676,,MONTECUCCO Massimo,1987,PM,A.S.D. ATLETICASPEZIA CARISPE,5 su- 1,Celle Ligure,2008-05-11,https://www.fidal.it/atleta/MONTECUCCO-Massimo/daiRk5Wlb2o%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
3579,,SECCHI Raffaele,1990,JM,AS DELOGU NUORO,2 su- 1,Sassari,2008-05-11,https://www.fidal.it/atleta/SECCHI-Raffaele/iKiRk5qfbmw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
3556,,PAGANI Davide,1974,SM,ASD LIB. MANTOVA,6 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/PAGANI-Davide/dqiRk5OhbWs%3D,https://www.fidal.it/societa/ASD-LIB--MANTOVA/MN043
3551,,PORTUESI Massimo,1979,SM,ATL. COLOSSEO 2000,20 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/PORTUESI-Massimo/f6iRlZambGs%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
3533,,ZINI Matteo,1989,JM,CREMONA SPORTIVA ATL. ARVEDI,7 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/ZINI-Matteo/dqyRkpKfbmk%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
3521,,PORTUESI Massimo,1979,SM,ATL. COLOSSEO 2000,4 su- 1,Roma,2008-05-10,https://www.fidal.it/atleta/PORTUESI-Massimo/f6iRlZambGs%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
3509,,CASIEAN Franco luigi,1986,PM,C.S. CARABINIERI SEZ. ATLETICA,26 se- 1,Desenzano Del Garda,2008-05-11,https://www.fidal.it/atleta/CASIEAN-Franco-luigi/faiRm5ifb2U%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
3475,,PICCINELLI Alessandro,1988,PM,C. U. S. TORINO,12 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/PICCINELLI-Alessandro/dK6RlZOmb2w%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
3460,,MORETTI Alessandro,1985,SM,ASD LIB. MANTOVA,8 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/MORETTI-Alessandro/dq6RkpKhbWo%3D,https://www.fidal.it/societa/ASD-LIB--MANTOVA/MN043
3416,,MENZIO Filippo,1984,SM,SISPORT FIAT,21 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/MENZIO-Filippo/dK6Rkpqgb2M%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
3403,,VARRASSO Nunzio,1982,SM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/VARRASSO-Nunzio/gaiRk5OgbWU%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
3370,,MELANI Marco,1980,SM,PROSPORT ATL. FIRENZE,5 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/MELANI-Marco/faiRk5KgaGw%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3360,,ARNELLI Fabrizio,1987,PM,EDERA ATL. FORLI,10 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/ARNELLI-Fabrizio/eqiRlJeib2Q%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
3346,,FANTOZZI Luca,1986,PM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/FANTOZZI-Luca/gaiRkpqhbGg%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
3288,,CAPOCCIA Michele,1979,SM,ASS.ATL.LIBERTAS ORVIETO,1 su- 1,Bastia Umbra,2008-05-11,https://www.fidal.it/atleta/CAPOCCIA-Michele/fqiRk5KmaWM%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
3250,,TAVOLA Dario,1987,PM,U.S. MILANESE,17 su- 1,Lodi,2008-05-11,https://www.fidal.it/atleta/TAVOLA-Dario/dq2Rk5egaWY%3D,https://www.fidal.it/societa/U-S--MILANESE/MI579
3170,,VARRASSO Nunzio,1982,SM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Teramo,2008-10-19,https://www.fidal.it/atleta/VARRASSO-Nunzio/gaiRk5OgbWU%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
3085,,FANTOZZI Luca,1986,PM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Teramo,2008-10-19,https://www.fidal.it/atleta/FANTOZZI-Luca/gaiRkpqhbGg%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2926,,MORSELLI Stefano,1987,PM,ATL. RIGOLETTO,10 se- 1,Mantova,2008-10-19,https://www.fidal.it/atleta/MORSELLI-Stefano/dqiSl5ahaGQ%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
2909,,GALETTO Federico,1990,JM,ATL. COLOSSEO 2000,5 su- 1,Roma,2008-05-10,https://www.fidal.it/atleta/GALETTO-Federico/f6iRl5aga2k%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
2897,,ANTINELLI Francesco,1983,SM,A.S.D. USA S.CLUB AVEZZANO,3 su- 1,Teramo,2008-10-19,https://www.fidal.it/atleta/ANTINELLI-Francesco/gaiRkpelcGo%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2892,,LA VERSA Francesco,1986,PM,ACSI CAMPIDOGLIO PALATINO,2 su- 1,Palermo,2008-04-20,https://www.fidal.it/atleta/LA-VERSA-Francesco/h6iRlJWfaWY%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
2836,,ANTINELLI Francesco,1983,SM,A.S.D. USA S.CLUB AVEZZANO,3 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/ANTINELLI-Francesco/gaiRkpelcGo%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2835,,PERUZZI Matteo thomas,1990,JM,ATL. SESTINI,8 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/PERUZZI-Matteo-thomas/famRkpKfbmg%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
2778,,FRANCO Daniele,1990,JM,ATL. COLOSSEO 2000,7 su- 1,Roma,2008-05-10,https://www.fidal.it/atleta/FRANCO-Daniele/f6iRmJakb2g%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
2718,,GALETTO Guido,1990,JM,ATL. COLOSSEO 2000,8 su- 1,Roma,2008-05-10,https://www.fidal.it/atleta/GALETTO-Guido/f6iRl5aga2o%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
2665,,ARCUDI Antonino,1978,SM,NUOVA ATLETICA FIAMMA ARANCA,3 su- 1,Reggio Calabria,2008-04-27,https://www.fidal.it/atleta/ARCUDI-Antonino/hqiRk5WiaGw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
2626,,COCCHETTI Luca,1990,JM,ATL. SESTINI,9 su- 1,Firenze,2008-04-26,https://www.fidal.it/atleta/COCCHETTI-Luca/faiSk5Knams%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
2599,,GATTONE Paolo,1982,SM,GSD ATL.CHIETI M.DE VINCENTIIS,4 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/GATTONE-Paolo/gaiRkpqkb2k%3D,https://www.fidal.it/societa/GSD-ATL-CHIETI-M-DE-VINCENTIIS/CH150
2590,,BOI Roberto,1967,SM40,AS DELOGU NUORO,8 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/BOI-Roberto/iKiRkpmhaGQ%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
