prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
9.65,9.4,1.0,GALGANO Michela,2001,CF,A.S.D. ATL. AGROPOLI,1 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/GALGANO-Michela/gK2RkpSgaGk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
9.85,9.6,1.0,TORRACO Francesca,2001,CF,IDEATLETICA AURORA,2 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/TORRACO-Francesca/gK2RkpKka2s%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
9.95,9.7,1.0,CONTRO Saemi,2002,CF,A.S.D. CLUB ATL. NAPOLI,2 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/CONTRO-Saemi/eqmRkpalcWU%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--NAPOLI/NA072
10.35,10.1,1.0,DE LUCIA Aurora,2001,CF,A.P.D. AMATORI ATLETICA NAPOLI,3 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/DE-LUCIA-Aurora/gKyRkpijcWU%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
10.55,10.3,1.0,LIARDO Ilaria,2002,CF,ATLETICA LEGGERA PORTICI,3 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/LIARDO-Ilaria/gKyRkpiobGs%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PORTICI/NA982
11.05,10.8,1.0,GALLO Anastasia,2002,CF,A.S.D. ATL. AGROPOLI,4 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/GALLO-Anastasia/gK2RkpOmbWs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
8.6,8.60,0.0,FERRARI Alessandra,2002,CF,S.S. TRIONFO LIGURE,2 ba- 3,Nizza,2017-12-22,https://www.fidal.it/atleta/FERRARI-Alessandra/damRkpShaGU%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
10.18,10.18,0.0,FERRARI Alessandra,2002,CF,S.S. TRIONFO LIGURE,3 fi- 3,Nizza,2017-12-22,https://www.fidal.it/atleta/FERRARI-Alessandra/damRkpShaGU%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.86,7.86,0.0,ZANICHELLI Martina,2004,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 6,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/ZANICHELLI-Martina/eq6RkpqhcGs%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8.38,8.38,0.0,FARINA Nicole,2004,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 3,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/FARINA-Nicole/dqyRl5KkbGg%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8.38,8.38,0.0,COCCOLI Chiara,2004,CF,CREMONA SPORTIVA ATL. ARVEDI,2 se- 6,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/COCCOLI-Chiara/dqyRlpqgb2c%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
8.5,8.50,0.0,SCHIROLI Paola,2005,CF,ASD INTERFLUMINA E' PIU' POMI',3 se- 6,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/SCHIROLI-Paola/eq6RkpmnbWs%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
9.12,9.12,0.0,AMADINI Elisa,2005,CF,ASD INTERFLUMINA E' PIU' POMI',2 se- 3,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/AMADINI-Elisa/dqyRl5KnaWc%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
9.5,9.50,0.0,PASSANI Sofia,2004,CF,ASD INTERFLUMINA E' PIU' POMI',3 se- 3,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/PASSANI-Sofia/dqyRl5OkaWw%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
9.74,9.74,0.0,ROSSETTI Emma,2005,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 4,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/ROSSETTI-Emma/dqyRl5KmcGo%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
9.84,9.84,0.0,GUARNERI Giulia,2005,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 2,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/GUARNERI-Giulia/dqyRl5Koa2k%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
9.84,9.84,0.0,RICCABONI Allegra,2004,CF,ASD INTERFLUMINA E' PIU' POMI',2 se- 4,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/RICCABONI-Allegra/eq6RkpejbGY%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
10.0,10.00,0.0,KHEDHERI Rayan,2004,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 5,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/KHEDHERI-Rayan/eq6Rkpmma2g%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
10.0,10.00,0.0,LENA Rebecca,2005,CF,ASD INTERFLUMINA E' PIU' POMI',2 se- 2,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/LENA-Rebecca/dqyRl5Ojb2o%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
10.28,10.28,0.0,ROSSETTI Linda,2004,CF,ASD INTERFLUMINA E' PIU' POMI',2 se- 5,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/ROSSETTI-Linda/dqyRl5KmcGk%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
10.88,10.88,0.0,EL ORCHI Yasmine,2005,CF,ASD INTERFLUMINA E' PIU' POMI',1 se- 1,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/EL-ORCHI-Yasmine/dqyRl5KmamU%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
11.02,11.02,0.0,BRAGANTI Allegra,2005,CF,ASD INTERFLUMINA E' PIU' POMI',2 se- 1,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/BRAGANTI-Allegra/dqyRl5KkbGo%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
11.16,11.16,0.0,GNACCARINI Giulia,2005,CF,ASD INTERFLUMINA E' PIU' POMI',3 se- 2,Casalmaggiore,2019-02-24,https://www.fidal.it/atleta/GNACCARINI-Giulia/dqyRl5Koa2o%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/CR150
8.25,8.25,0.0,USAI Giorgia,2006,CF,ASD SULCIS ATLETICA CARBONIA,1 se- 1,Parma,2021-01-31,https://www.fidal.it/atleta/USAI-Giorgia/iKmRk5Sgbmo%3D,https://www.fidal.it/societa/ASD-SULCIS-ATLETICA-CARBONIA/CA129
8.71,8.71,0.0,LODI Giulia,2006,CF,CREMONA SPORTIVA ATL. ARVEDI,2 se- 1,Parma,2021-01-31,https://www.fidal.it/atleta/LODI-Giulia/dqyRlpuobmo%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
8.85,8.85,0.0,BINAGLIA Arianna,2007,CF,ATL.CAPANNE PRO LOCO ATHL.TEAM,2 se- 2,Parma,2021-01-31,https://www.fidal.it/atleta/BINAGLIA-Arianna/fqmRkpihamo%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
9.11,9.11,0.0,LOPEZ ENCARNATION Johalis scarlet,2006,CF,A.S.D. PONTEVECCHIO BOLOGNA,3 se- 2,Parma,2021-01-31,https://www.fidal.it/atleta/LOPEZ-ENCARNATION-Johalis-scarlet/eqmRkpehamU%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
9.2,9.20,0.0,USAI Rebecca,2006,CF,ASD SULCIS ATLETICA CARBONIA,4 se- 2,Parma,2021-01-31,https://www.fidal.it/atleta/USAI-Rebecca/iKmRkpela2s%3D,https://www.fidal.it/societa/ASD-SULCIS-ATLETICA-CARBONIA/CA129
9.43,9.43,0.0,HUDSON Victoria sidney,2006,CF,A.S.D. PONTEVECCHIO BOLOGNA,3 se- 1,Parma,2021-01-31,https://www.fidal.it/atleta/HUDSON-Victoria-sidney/eqmRkpejcGQ%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
9.46,9.46,0.0,SACCON Beatrice,2006,CF,ATL-ETICA SAN VENDEMIANO,5 se- 2,Parma,2021-01-31,https://www.fidal.it/atleta/SACCON-Beatrice/eKyRk5mkcWk%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
10.34,10.34,0.0,DANDA Beatrice,2006,CF,ATL. SAN BONIFACIO-VALDALPONE,4 se- 1,Parma,2021-01-31,https://www.fidal.it/atleta/DANDA-Beatrice/eKAAARk5mlcGk%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
8.16,8.16,0.0,SGARZI Alice,2007,CF,ASCREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Parma,2022-01-05,https://www.fidal.it/atleta/SGARZI-Alice/dqyRlpqnbmY%3D,https://www.fidal.it/societa/ASCREMONA-SPORTIVA-ATL--ARVEDI/CR041
8.2,8.20,0.0,SIMONINI Anna,2008,CF,C.G. ATLETICA COSTA ETRUSCA,1 fi- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/SIMONINI-Anna/fayRkpuhbGM%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
8.25,8.25,0.0,SIMONINI Anna,2008,CF,C.G. ATLETICA COSTA ETRUSCA,1 ba- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/SIMONINI-Anna/fayRkpuhbGM%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
8.25,8.25,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,1 ba- 2,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.26,8.26,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,1 fi- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.28,8.28,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,1 fi- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.31,8.31,0.0,SIMONINI Anna,2008,CF,C.G. ATLETICA COSTA ETRUSCA,1 ba- 2,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/SIMONINI-Anna/fayRkpuhbGM%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
8.32,8.32,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,1 ba- 2,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.38,8.38,0.0,BALDARI Sali,2007,CF,ATLETICA CAMPI BISENZIO,2 fi- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BALDARI-Sali/faqRkpilaGM%3D,https://www.fidal.it/societa/ATLETICA-CAMPI-BISENZIO/FI029
8.42,8.42,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,3 fi- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.43,8.43,0.0,PINELLI Valentina,2008,CF,ASD ATLETICA  PRATO,1 ba- 3,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/PINELLI-Valentina/fbORkpOkaWw%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
8.46,8.46,0.0,BOSCAROLO Maddalena,2007,CF,CUS PISA,2 ba- 3,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BOSCAROLO-Maddalena/faAAARkpWoaGM%3D,https://www.fidal.it/societa/CUS-PISA/PI071
8.46,8.46,0.0,PINZAUTI Irene,2008,CF,ATL. CALENZANO,4 fi- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/PINZAUTI-Irene/faqRk5ShaGs%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
8.47,8.47,0.0,SIMONINI Anna,2008,CF,C.G. ATLETICA COSTA ETRUSCA,2 fi- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/SIMONINI-Anna/fayRkpuhbGM%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
8.47,8.47,0.0,DEL MORO Sofia,2007,CF,ATLETICA LIVORNO,2 fi- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/DEL-MORO-Sofia/fayRkpWgcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.57,8.57,0.0,BALDARI Sali,2007,CF,ATLETICA CAMPI BISENZIO,2 ba- 2,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BALDARI-Sali/faqRkpilaGM%3D,https://www.fidal.it/societa/ATLETICA-CAMPI-BISENZIO/FI029
8.65,8.65,0.0,DEL MORO Sofia,2007,CF,ATLETICA LIVORNO,1 ba- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/DEL-MORO-Sofia/fayRkpWgcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.75,8.75,0.0,PINZAUTI Irene,2008,CF,ATL. CALENZANO,1 ba- 4,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/PINZAUTI-Irene/faqRk5ShaGs%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
8.76,8.76,0.0,URGIAS Lisa,2007,CF,ATLETICA LIVORNO,3 fi- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/URGIAS-Lisa/fayRkpWlcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.78,8.78,0.0,URGIAS Lisa,2007,CF,ATLETICA LIVORNO,2 ba- 2,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/URGIAS-Lisa/fayRkpWlcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.85,8.85,0.0,BENETTI Anna,2007,CF,ATLETICA LIVORNO,5 fi- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BENETTI-Anna/fayRkpmmcWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.88,8.88,0.0,DEL MORO Sofia,2007,CF,ATLETICA LIVORNO,3 ba- 2,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/DEL-MORO-Sofia/fayRkpWgcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.93,8.93,0.0,DEL PAPA Giulia,2008,CF,ATLETICA LIVORNO,2 ba- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/DEL-PAPA-Giulia/fayRkpWncWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.94,8.94,0.0,DEL PAPA Giulia,2008,CF,ATLETICA LIVORNO,4 fi- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/DEL-PAPA-Giulia/fayRkpWncWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
8.98,8.98,0.0,DEL MORO Sofia,2007,CF,ATLETICA LIVORNO,5 fi- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/DEL-MORO-Sofia/fayRkpWgcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.0,9.00,0.0,DEL PAPA Giulia,2008,CF,ATLETICA LIVORNO,3 fi- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/DEL-PAPA-Giulia/fayRkpWncWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.05,9.05,0.0,BENETTI Anna,2007,CF,ATLETICA LIVORNO,1 ba- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BENETTI-Anna/fayRkpmmcWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.08,9.08,0.0,DEL PAPA Giulia,2008,CF,ATLETICA LIVORNO,2 ba- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/DEL-PAPA-Giulia/fayRkpWncWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.13,9.13,0.0,SARRI Sofia,2007,CF,ATLETICA LIVORNO,3 ba- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/SARRI-Sofia/fayRkpimcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.25,9.25,0.0,MEI Rebecca,2007,CF,ASD SULCIS ATLETICA CARBONIA,2 su- 1,Parma,2022-01-05,https://www.fidal.it/atleta/MEI-Rebecca/iKmRk5Ola2Q%3D,https://www.fidal.it/societa/ASD-SULCIS-ATLETICA-CARBONIA/CA129
9.32,9.32,0.0,URGIAS Lisa,2007,CF,ATLETICA LIVORNO,2 ba- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/URGIAS-Lisa/fayRkpWlcWM%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
9.32,9.32,0.0,SOLINAS Mayra,2008,CF,C.G. ATLETICA COSTA ETRUSCA,4 fi- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/SOLINAS-Mayra/fayRkpuhams%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
9.43,9.43,0.0,MELE Noemi,2008,CF,A.S. ATLETICA VIRTUS LUCCA,3 ba- 3,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/MELE-Noemi/fa2RkpehbmU%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
9.44,9.44,0.0,GOTI Carolina,2008,CF,ASD ATLETICA  PRATO,2 ba- 4,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/GOTI-Carolina/fbORkpKnbGw%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
9.58,9.58,0.0,PAGANI Noemi,2008,CF,ATL.UISP MARINA DI CARRARA,4 ba- 3,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/PAGANI-Noemi/fa6RkpOnbGc%3D,https://www.fidal.it/societa/ATL-UISP-MARINA-DI-CARRARA/MS094
9.61,9.61,0.0,NISTA Agata,2008,CF,C.G. ATLETICA COSTA ETRUSCA,3 ba- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/NISTA-Agata/fayRkpmobmc%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
9.61,9.61,0.0,FINETTI Alessia,2007,CF,UISP ATLETICA SIENA,3 ba- 2,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/FINETTI-Alessia/fbKRkpShcWw%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
9.73,9.73,0.0,BORGHI Sveva,2008,CF,UISP ATLETICA SIENA,3 ba- 4,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/BORGHI-Sveva/fbKRkpSgbWM%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
9.76,9.76,0.0,LANDUCCI Veronica,2007,CF,A.S. ATLETICA VIRTUS LUCCA,4 ba- 2,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/LANDUCCI-Veronica/fa2RkpWna2M%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
9.86,9.86,0.0,TRONCIA Jasmine,2008,CF,C.G. ATLETICA COSTA ETRUSCA,5 ba- 3,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/TRONCIA-Jasmine/fayRkpiocGo%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
10.12,10.12,0.0,CHIODINI Ada,2008,CF,ASD ATLETICA  PRATO,4 ba- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/CHIODINI-Ada/fbORkpKlbmY%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
10.16,10.16,0.0,SOLINAS Mayra,2008,CF,C.G. ATLETICA COSTA ETRUSCA,3 ba- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/SOLINAS-Mayra/fayRkpuhams%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
10.22,10.22,0.0,ELISEI Giorgia,2008,CF,ATL.LIBERTAS UNICUSANO LIVORNO,4 ba- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/ELISEI-Giorgia/fayRkpufa2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
10.32,10.32,0.0,SIGNORINI Pascaline,2007,CF,C.G. ATLETICA COSTA ETRUSCA,4 ba- 1,Venturina Terme,2022-02-13,https://www.fidal.it/atleta/SIGNORINI-Pascaline/fayRkpuibmc%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
10.36,10.36,0.0,VICINI Matilde,2008,CF,ATLETICA FIRENZE MARATHON S.S.,4 ba- 4,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/VICINI-Matilde/faqRk5WkcGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
10.6,10.60,0.0,DEL BIANCO Emma,2008,CF,G.P.A. SAN MARINO,4 su- 1,Parma,2022-01-05,https://www.fidal.it/atleta/DEL-BIANCO-Emma/iqiRkpKna2k%3D,https://www.fidal.it/societa/G-P-A--SAN-MARINO/SM231
10.66,10.66,0.0,DE SIMONE Bianca,2008,CF,ATL.BORGO A BUGGIANO,5 ba- 1,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/DE-SIMONE-Bianca/fbGRkpSmamc%3D,https://www.fidal.it/societa/ATL-BORGO-A-BUGGIANO/PT121
10.84,10.84,0.0,SIGNORINI Pascaline,2007,CF,C.G. ATLETICA COSTA ETRUSCA,5 ba- 4,Marina Di Carrara,2022-02-06,https://www.fidal.it/atleta/SIGNORINI-Pascaline/fayRkpuibmc%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
10.92,10.92,0.0,ELISEI Giorgia,2008,CF,ATL.LIBERTAS UNICUSANO LIVORNO,5 fi- 1,Venturina Terme,2022-03-05,https://www.fidal.it/atleta/ELISEI-Giorgia/fayRkpufa2k%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
11.78,11.78,0.0,GIALLELLA Alessia,2008,CF,S.E.F. VIRTUS EMILSIDER BO,5 su- 1,Parma,2022-01-05,https://www.fidal.it/atleta/GIALLELLA-Alessia/eqmRk5OgcGc%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
8.33,8.33,0.0,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,1 ba- 1,Marina Di Carrara,2022-01-16,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
9.0,9.00,0.0,DONATONI Elena,1971,SF50,ATL. INSIEME VERONA,1 fi- 1,Marina Di Carrara,2022-01-16,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/ATL--INSIEME-VERONA/VR761
9.02,9.02,0.0,DONATONI Elena,1971,SF50,ATL. INSIEME VERONA,1 ba- 1,Marina Di Carrara,2022-01-16,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/ATL--INSIEME-VERONA/VR761
9.54,9.54,0.0,VACONDIO Francesca,1982,SF40,MODENA ATLETICA,2 ba- 1,Marina Di Carrara,2022-01-16,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
