prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
8.34,8.34,0.0,OLGIATI Laura,1994,JF,BRACCO ATLETICA,2 se- 1,Nice,2013-01-05,https://www.fidal.it/atleta/OLGIATI-Laura/dq2Rk5SnaGo%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
8.46,8.46,0.0,FUCCI Eleonora,1995,JF,ASD ENTERPRISE SPORT & SERVICE,1 fi- 1,Napoli,2013-01-19,https://www.fidal.it/atleta/FUCCI-Eleonora/gKiRlZejb2w%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
8.49,8.49,0.0,GIOCONDO Francesca,1994,JF,A.S.D.  ATL. VIS NOVA,2 fi- 2,Napoli,2013-01-19,https://www.fidal.it/atleta/GIOCONDO-Francesca/gK2RkpKfcGM%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
8.5,8.50,0.0,CAFIERO Martina,1994,JF,A.S.D.  C.U.S. GENOVA,3 se- 1,Nice,2013-01-05,https://www.fidal.it/atleta/CAFIERO-Martina/daiUlpOnbmM%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.53,8.53,0.0,GIOCONDO Francesca,1994,JF,A.S.D.  ATL. VIS NOVA,2 fi- 1,Napoli,2013-01-19,https://www.fidal.it/atleta/GIOCONDO-Francesca/gK2RkpKfcGM%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
8.62,8.62,0.0,AURICCHIO Serena,1993,PF,A.S.D. ARCHEOATLETICA VESUVIO,2 su- 1,Napoli,2013-02-09,https://www.fidal.it/atleta/AURICCHIO-Serena/gKiRlZaoaGU%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
8.64,8.64,0.0,FUCCI Eleonora,1995,JF,ASD ENTERPRISE SPORT & SERVICE,3 fi- 2,Napoli,2013-01-19,https://www.fidal.it/atleta/FUCCI-Eleonora/gKiRlZejb2w%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
8.82,8.82,0.0,GIOCONDO Francesca,1994,JF,A.S.D.  ATL. VIS NOVA,3 su- 1,Napoli,2013-02-09,https://www.fidal.it/atleta/GIOCONDO-Francesca/gK2RkpKfcGM%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
9.53,9.53,0.0,CRETELLA Viviana,1996,AF,ASD CSU IDEATLETICA AURORA F,4 su- 1,Napoli,2013-02-09,https://www.fidal.it/atleta/CRETELLA-Viviana/gK2RkpOicGU%3D,https://www.fidal.it/societa/ASD-CSU-IDEATLETICA-AURORA-F/SA257
9.66,9.66,0.0,MIRRA Maura,1989,SF,A. P. D.  HIPPOS CAMPI FLEGREI,5 su- 1,Napoli,2013-02-09,https://www.fidal.it/atleta/MIRRA-Maura/gKiRlJSoaWY%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
8.09,8.09,0.0,SCAVUZZO Pietro paolo,2000,CM,A.S.D. PRO SPORT 85 VALGUARN.,1 su- 1,Palermo,2014-02-01,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
8.22,8.22,0.0,SCAVUZZO Pietro paolo,2000,CM,A.S.D. PRO SPORT 85 VALGUARN.,1 su- 1,Palermo,2014-01-25,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
7.65,7.65,0.0,GENERO Chiara,1996,JF,A.S.D. ATLETICA ALBA,1 ba- 2,Nizza,2014-01-04,https://www.fidal.it/atleta/GENERO-Chiara/dKyRk5qgbWs%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.73,7.73,0.0,GENERO Chiara,1996,JF,A.S.D. ATLETICA ALBA,1 fi- 1,Nizza,2014-01-04,https://www.fidal.it/atleta/GENERO-Chiara/dKyRk5qgbWs%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
7.77,7.77,0.0,SCHWARZ Carla maria,1997,AF,S.S. TRIONFO LIGURE,1 se- 1,Nizza,2014-12-20,https://www.fidal.it/atleta/SCHWARZ-Carla-maria/damRkpKfb2c%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
9.54,9.54,0.0,IMPASTATO Elisabetta,1996,JF,A.S. DIL. CATANIA 2000,1 su- 1,Palermo,2014-01-25,https://www.fidal.it/atleta/IMPASTATO-Elisabetta/h66RkpKfcGc%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
7.72,7.72,0.0,SCHWARZ Carla maria,1997,JF,S.S. TRIONFO LIGURE,1 se- 3,Nizza,2015-01-18,https://www.fidal.it/atleta/SCHWARZ-Carla-maria/damRkpKfb2c%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.79,7.79,0.0,BOGLIOLO Luminosa,1995,PF,A.S.D.  C.U.S. GENOVA,1 se- 4,Nizza,2015-01-04,https://www.fidal.it/atleta/BOGLIOLO-Luminosa/dayRkpKga2g%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
7.8,7.80,0.0,GENERO Chiara,1996,JF,A.S.D. ATLETICA ALBA,4 se- 5,Nizza,2015-01-04,https://www.fidal.it/atleta/GENERO-Chiara/dKyRk5qgbWs%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
8.13,8.13,0.0,FERRERO Eleonora,1994,PF,A.S.D.  C.U.S. GENOVA,2 se- 3,Nizza,2015-01-18,https://www.fidal.it/atleta/FERRERO-Eleonora/daiUlpakcGY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.53,8.53,0.0,RIGO Elena,1997,JF,U.S. MAURINA OLIO CARLI,1 se- 3,Nizza,2015-01-04,https://www.fidal.it/atleta/RIGO-Elena/daqRkpKiaGY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.67,8.67,0.0,FERRANDO Matilde,1997,JF,S.S. TRIONFO LIGURE,2 se- 2,Nizza,2015-01-18,https://www.fidal.it/atleta/FERRANDO-Matilde/dayRkpKibGM%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.74,8.74,0.0,FERRANDO Matilde,1997,JF,S.S. TRIONFO LIGURE,2 se- 3,Nizza,2015-01-04,https://www.fidal.it/atleta/FERRANDO-Matilde/dayRkpKibGM%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.96,8.96,0.0,RIGO Elena,1997,JF,U.S. MAURINA OLIO CARLI,1 se- 4,Nizza,2015-01-18,https://www.fidal.it/atleta/RIGO-Elena/daqRkpKiaGY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
9.46,9.46,0.0,LENTI Melissa,1997,JF,S.S. TRIONFO LIGURE,3 se- 3,Nizza,2015-01-04,https://www.fidal.it/atleta/LENTI-Melissa/dKmRk5mfa2U%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
7.46,7.46,0.0,FILPI Giuseppe,2001,CM,A.S.D. ATL. AGROPOLI,1 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FILPI-Giuseppe/gK2RkpOfbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
7.55,7.3,1.0,FILPI Giuseppe,2001,CM,A.S.D. ATL. AGROPOLI,1 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/FILPI-Giuseppe/gK2RkpOfbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
7.64,7.64,0.0,FRAGNITO Filippo,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,2 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FRAGNITO-Filippo/gKqRkpKncWw%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
7.66,7.66,0.0,FRAGNITO Filippo,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,1 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FRAGNITO-Filippo/gKqRkpKncWw%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
7.67,7.67,0.0,FILPI Giuseppe,2001,CM,A.S.D. ATL. AGROPOLI,2 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FILPI-Giuseppe/gK2RkpOfbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
7.68,7.68,0.0,CIAVONE Luca,2001,CM,ATLETICA ISERNIA,1 ba- 3,Napoli,2016-01-30,https://www.fidal.it/atleta/CIAVONE-Luca/g6qRkpKjbGY%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
7.69,7.69,0.0,DI MARCO Andrea,2001,CM,POLI GOLFO,3 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/DI-MARCO-Andrea/f6qRkpOocWY%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
7.75,7.5,1.0,FRAGNITO Filippo,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,2 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/FRAGNITO-Filippo/gKqRkpKncWw%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
7.75,7.75,0.0,DI MARCO Andrea,2001,CM,POLI GOLFO,3 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/DI-MARCO-Andrea/f6qRkpOocWY%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
7.77,7.77,0.0,CIAVONE Luca,2001,CM,ATLETICA ISERNIA,1 fi- 3,Napoli,2016-01-30,https://www.fidal.it/atleta/CIAVONE-Luca/g6qRkpKjbGY%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
7.82,7.82,0.0,MARANO Marcellino,2001,CM,A.S.D. ATLETICA CERCOLA,4 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/MARANO-Marcellino/gKuRkpOgbWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
7.84,7.84,0.0,MARANO Marcellino,2001,CM,A.S.D. ATLETICA CERCOLA,4 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/MARANO-Marcellino/gKuRkpOgbWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
7.85,7.85,0.0,SANTORO Emanuele,2002,CM,A.S.D. ENTERPRISE YOUNG,1 fi- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/SANTORO-Emanuele/gKyRkpKhbWk%3D,https://www.fidal.it/societa/A-S-D--ENTERPRISE-YOUNG/NA986
7.85,7.85,0.0,SORRENTINO Francesco,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,5 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/SORRENTINO-Francesco/gKqRkpKoaWM%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
7.88,7.88,0.0,SORRENTINO Francesco,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,5 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/SORRENTINO-Francesco/gKqRkpKoaWM%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
7.95,7.7,1.0,SORRENTINO Francesco,2001,CM,LIBERTAS AMATORI ATLETICA LEGG,1 se- 4,Napoli,2016-01-17,https://www.fidal.it/atleta/SORRENTINO-Francesco/gKqRkpKoaWM%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
8.02,8.02,0.0,SANTORO Emanuele,2002,CM,A.S.D. ENTERPRISE YOUNG,1 ba- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/SANTORO-Emanuele/gKyRkpKhbWk%3D,https://www.fidal.it/societa/A-S-D--ENTERPRISE-YOUNG/NA986
8.15,7.9,1.0,MARANO Marcellino,2001,CM,A.S.D. ATLETICA CERCOLA,3 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/MARANO-Marcellino/gKuRkpOgbWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
8.25,8.25,0.0,D'ANGELO Pascal,2001,CM,A.S.D. ATL. AGROPOLI,2 fi- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/D-ANGELO-Pascal/gK2RkpSfamk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
8.48,8.48,0.0,LETTIERI Luigi,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,2 ba- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/LETTIERI-Luigi/gKyRkpmgamw%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
8.51,8.51,0.0,D'ANGELO Pascal,2001,CM,A.S.D. ATL. AGROPOLI,3 ba- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/D-ANGELO-Pascal/gK2RkpSfamk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
8.51,8.51,0.0,MARGARITO Giuseppe,2001,CM,A.S.D. ATLETICA CERCOLA,3 fi- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/MARGARITO-Giuseppe/gKyRkpmja2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
8.55,8.3,1.0,LETTIERI Luigi,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,1 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/LETTIERI-Luigi/gKyRkpmgamw%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
8.75,8.5,1.0,MARGARITO Giuseppe,2001,CM,A.S.D. ATLETICA CERCOLA,1 se- 3,Napoli,2016-01-17,https://www.fidal.it/atleta/MARGARITO-Giuseppe/gKyRkpmja2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
8.77,8.77,0.0,MARGARITO Giuseppe,2001,CM,A.S.D. ATLETICA CERCOLA,4 ba- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/MARGARITO-Giuseppe/gKyRkpmja2c%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
8.82,8.82,0.0,CIRILLO Gabriele,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,2 fi- 3,Napoli,2016-01-30,https://www.fidal.it/atleta/CIRILLO-Gabriele/gK2RkpSlaGM%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
8.85,8.6,1.0,D'ANGELO Pascal,2001,CM,A.S.D. ATL. AGROPOLI,2 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/D-ANGELO-Pascal/gK2RkpSfamk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
8.95,8.95,0.0,LETTIERI Luigi,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,4 fi- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/LETTIERI-Luigi/gKyRkpmgamw%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
9.0,9.00,0.0,CIRILLO Gabriele,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,2 ba- 3,Napoli,2016-01-30,https://www.fidal.it/atleta/CIRILLO-Gabriele/gK2RkpSlaGM%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
9.25,9.0,1.0,TROTTA Filippo,2002,CM,A.P.D. AMATORI ATLETICA NAPOLI,3 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/TROTTA-Filippo/gKyRkpega2c%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
9.34,9.34,0.0,D'AVINO Giovanni,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,5 ba- 2,Napoli,2016-01-30,https://www.fidal.it/atleta/D-AVINO-Giovanni/gKyRkpmobmY%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
9.42,9.42,0.0,ANDRETTI Giovanni,2001,CM,A.S.D. ARCHEOATLETICA VESUVIO,3 ba- 3,Napoli,2016-01-30,https://www.fidal.it/atleta/ANDRETTI-Giovanni/gKyRkpmobWw%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
9.75,9.5,1.0,SUARATO Davide,2001,CM,A.S.D. HINNA MAC 82 - VV.UU.,2 se- 4,Napoli,2016-01-17,https://www.fidal.it/atleta/SUARATO-Davide/gKiRlpOlbmM%3D,https://www.fidal.it/societa/A-S-D--HINNA-MAC-82-VV-UU-/NA068
9.85,9.6,1.0,DE LEO Giovanni,2002,CM,A.S.D. CLUB ATL. NAPOLI,4 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/DE-LEO-Giovanni/gKyRkpmhaGw%3D,https://www.fidal.it/societa/A-S-D--CLUB-ATL--NAPOLI/NA072
10.35,10.1,1.0,MARTORELLA Alessandro,2002,CM,DELTA ATL.EBOLITANA VALLE SELE,2 se- 3,Napoli,2016-01-17,https://www.fidal.it/atleta/MARTORELLA-Alessandro/gK2RkpOobGQ%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
10.35,10.1,1.0,GALIERO Alex,2002,CM,A.S.D. HINNA MAC 82 - VV.UU.,4 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/GALIERO-Alex/gKyRkpijaGw%3D,https://www.fidal.it/societa/A-S-D--HINNA-MAC-82-VV-UU-/NA068
10.95,10.7,1.0,GALLO Alessandro,2002,CM,A.S.D. ARCHEOATLETICA VESUVIO,3 se- 4,Napoli,2016-01-17,https://www.fidal.it/atleta/GALLO-Alessandro/gKyRkpmgamo%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
10.95,10.7,1.0,ELIJAH Samuel elizabeth,2001,CM,A.S.D. ATLETICA CERCOLA,5 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/ELIJAH-Samuel-elizabeth/gKyRkpmncGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CERCOLA/NA968
12.15,11.9,1.0,RONCHI Flavio,2002,CM,A.S.D. HINNA MAC 82 - VV.UU.,3 se- 3,Napoli,2016-01-17,https://www.fidal.it/atleta/RONCHI-Flavio/gKyRkpihamU%3D,https://www.fidal.it/societa/A-S-D--HINNA-MAC-82-VV-UU-/NA068
7.78,7.78,0.0,SCHWARZ Carla maria,1997,JF,S.S. TRIONFO LIGURE,3 fi- 1,Nizza,2016-01-03,https://www.fidal.it/atleta/SCHWARZ-Carla-maria/damRkpKfb2c%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.04,8.04,0.0,GUIDA Rosa,1994,PF,A.S.D. ASTRO 2000 BN-AGROPOLI,1 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/GUIDA-Rosa/gKiRlZufaGU%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.06,8.06,0.0,GENERO Chiara,1996,PF,A.S.D. ATLETICA ALBA,3 fi- 4,Nizza,2016-01-03,https://www.fidal.it/atleta/GENERO-Chiara/dKyRk5qgbWs%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
8.08,8.08,0.0,MAIONE Federica,1998,JF,A.P.D. PARTENOPE ATL. LEGG.,1 su- 1,Napoli,2016-01-24,https://www.fidal.it/atleta/MAIONE-Federica/gKyRkpSoamw%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
8.09,8.09,0.0,GENERALI Anna,1990,SF,A.S.D. ASTRO 2000 BN-AGROPOLI,2 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.15,8.15,0.0,GENERALI Anna,1990,SF,A.S.D. ASTRO 2000 BN-AGROPOLI,1 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.16,8.16,0.0,TOSCANO Marta,1997,JF,U.S. MAURINA OLIO CARLI,3 fi- 2,Nizza,2016-01-03,https://www.fidal.it/atleta/TOSCANO-Marta/daiUlpakcGs%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
8.22,8.22,0.0,GENERALI Anna,1990,SF,A.S.D. ASTRO 2000 BN-AGROPOLI,1 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/GENERALI-Anna/gKiRlZOoa2g%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.49,8.49,0.0,AURICCHIO Serena,1993,SF,A.S.D. ASTRO 2000 BN-AGROPOLI,3 se- 1,Napoli,2016-01-17,https://www.fidal.it/atleta/AURICCHIO-Serena/gKiRlZaoaGU%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
8.5,8.50,0.0,FASULO Angela,1998,JF,ASD ENTERPRISE SPORT & SERVICE,2 fi- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FASULO-Angela/gKuRkpKibmU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
8.59,8.59,0.0,LERTORA Mara,1998,JF,S.S. TRIONFO LIGURE,1 fi- 3,Nizza,2016-01-03,https://www.fidal.it/atleta/LERTORA-Mara/damRkpegbmQ%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
8.6,8.60,0.0,FASULO Angela,1998,JF,ASD ENTERPRISE SPORT & SERVICE,2 ba- 1,Napoli,2016-01-30,https://www.fidal.it/atleta/FASULO-Angela/gKuRkpKibmU%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
8.73,8.73,0.0,DE ANGELIS Cristiana,1998,JF,IDEATLETICA AURORA,1 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/DE-ANGELIS-Cristiana/gK2RkpOkaGc%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
9.08,9.08,0.0,PAOLILLO Francesca,1998,JF,A.S.D. ASTRO 2000 BN-AGROPOLI,2 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/PAOLILLO-Francesca/gK2RkpOobWw%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
9.44,9.44,0.0,MIRRA Maura,1989,SF,A. P. D.  HIPPOS CAMPI FLEGREI,3 se- 2,Napoli,2016-01-17,https://www.fidal.it/atleta/MIRRA-Maura/gKiRlJSoaWY%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
7.17,7.17,0.0,OKI Desola madelaine,1999,JF,C.U.S. PARMA,1 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/OKI-Desola-madelaine/eq6RkpOjcGQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.22,7.22,0.0,OKI Desola madelaine,1999,JF,C.U.S. PARMA,1 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/OKI-Desola-madelaine/eq6RkpOjcGQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.33,7.33,0.0,FOLORUNSO Ayomide temilade,1996,PF,G.S. FIAMME ORO PADOVA,2 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
7.39,7.39,0.0,DI LAZZARO Elisa maria,1998,JF,C.U.S. PARMA,2 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/DI-LAZZARO-Elisa-maria/eauRkpuiaWQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
7.45,7.45,0.0,FOLORUNSO Ayomide temilade,1996,PF,G.S. FIAMME ORO PADOVA,3 ba- 1,Parma,2017-12-23,https://www.fidal.it/atleta/FOLORUNSO-Ayomide-temilade/eq6RkpOla2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
7.52,7.52,0.0,DI LAZZARO Elisa maria,1998,JF,C.U.S. PARMA,3 fi- 1,Parma,2017-12-23,https://www.fidal.it/atleta/DI-LAZZARO-Elisa-maria/eauRkpuiaWQ%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
