prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
13.0,13.00,0.0,MONTI Gabriele,1954,SM60,EDERA ATL. FORLI,6 se- 3,Ancona,2014-03-07,https://www.fidal.it/atleta/MONTI-Gabriele/eqiRkpunbGw%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
13.01,13.01,0.0,VACCA Mario,1950,SM60,ASC ATL SAN GIOVANNI,7 se- 3,Ancona,2014-03-07,https://www.fidal.it/atleta/VACCA-Mario/iKiRkpancGM%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
13.27,13.27,0.0,PASCUCCI Oddino,1946,SM65,A.S.ATLETICA FALCONARA,3 se- 2,Ancona,2014-03-07,https://www.fidal.it/atleta/PASCUCCI-Oddino/e6mRkpKlbGQ%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
13.48,13.48,0.0,CISTERNINO Vittorio,1946,SM65,A.S.D. ATLETICA VIRGILIANO,6 su- 1,Ancona,2014-03-08,https://www.fidal.it/atleta/CISTERNINO-Vittorio/gKiRlpKoaWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
13.68,13.68,0.0,BORGHI Emilio,1949,SM65,MODENA ATLETICA,4 se- 2,Ancona,2014-03-07,https://www.fidal.it/atleta/BORGHI-Emilio/eqiRkpuocWs%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
13.75,13.75,0.0,ARMILLEI Luigi,1946,SM65,A.S.D. LIBERATLETICA,7 su- 1,Ancona,2014-03-08,https://www.fidal.it/atleta/ARMILLEI-Luigi/f6iRk5Wmb2g%3D,https://www.fidal.it/societa/A-S-D--LIBERATLETICA/RM014
14.17,14.17,0.0,TURANI Mariano,1954,SM60,ATL. LECCO-COLOMBO COSTRUZ.,8 se- 3,Ancona,2014-03-07,https://www.fidal.it/atleta/TURANI-Mariano/dquRkpWha2Y%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
23.09,23.09,0.0,BASCHIERA Claudio,1954,SM60,ATL. IRIENSE VOGHERA,3 su- 1,Ancona,2014-03-08,https://www.fidal.it/atleta/BASCHIERA-Claudio/dqiRlpOjb2k%3D,https://www.fidal.it/societa/ATL--IRIENSE-VOGHERA/PV245
9.96,9.96,0.0,SESINI Ercole,1955,SM60,ROAD RUNNERS CLUB MILANO,1 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/SESINI-Ercole/dq2Rk5uiaGc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
10.17,10.17,0.0,HROVATIN Tullio,1952,SM60,TRIESTE ATLETICA,1 se- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/HROVATIN-Tullio/eaiRkpWncWo%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
10.34,10.34,0.0,DE PRETIS Sergio emilio,1954,SM60,ATL. AMBROSIANA,2 se- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/DE-PRETIS-Sergio-emilio/dq2Rl5Ofbmc%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
10.4,10.40,0.0,DE PRETIS Sergio emilio,1954,SM60,ATL. AMBROSIANA,1 su- 1,Bergamo,2015-03-14,https://www.fidal.it/atleta/DE-PRETIS-Sergio-emilio/dq2Rl5Ofbmc%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
10.5,10.50,0.0,DE PRETIS Sergio emilio,1954,SM60,ATL. AMBROSIANA,2 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/DE-PRETIS-Sergio-emilio/dq2Rl5Ofbmc%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
10.5,10.50,0.0,CAPECCHI Renzo,1955,SM60,ATLETICA ALMA JUVENTUS FANO,3 se- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/CAPECCHI-Renzo/e6iRk5ambGw%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
10.9,10.90,0.0,MONTARULI Antonio,1948,SM65,ROAD RUNNERS CLUB MILANO,1 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
10.94,10.94,0.0,MONTARULI Antonio,1948,SM65,ROAD RUNNERS CLUB MILANO,5 ba- 2,Torun,2015-03-27,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
11.22,11.22,0.0,LENZI Giovanni,1955,SM60,A.S.D. ATLETICA VIRGILIANO,1 se- 2,Ancona,2015-02-28,https://www.fidal.it/atleta/LENZI-Giovanni/gKiRkpmlamU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
11.74,11.74,0.0,LAPOLLA Angelo,1955,SM60,ROAD RUNNERS CLUB MILANO,3 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/LAPOLLA-Angelo/dqAAARl5Ojbmc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
11.92,11.92,0.0,FIACCHI Pietro,1953,SM60,A.S. LA FRATELLANZA 1874,4 se- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/FIACCHI-Pietro/eqiRlZKlbWc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
11.95,11.95,0.0,MANCINI Roberto,1951,SM60,TIRRENO ATLETICA CIVITAVECCHIA,4 se- 2,Torun,2015-03-25,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
12.1,12.10,0.0,DI MEGLIO Franco,1948,SM65,ATLETICA POSILLIPO,2 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/DI-MEGLIO-Franco/gKiRlJanbGs%3D,https://www.fidal.it/societa/ATLETICA-POSILLIPO/NA983
12.14,12.14,0.0,SOFFIENTINI Virginio,1953,SM60,ATL. VIRTUS CASTENEDOLO,4 se- 3,Torun,2015-03-25,https://www.fidal.it/atleta/SOFFIENTINI-Virginio/dqiRlZulaWY%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
12.28,12.28,0.0,SOFFIENTINI Virginio,1953,SM60,ATL. VIRTUS CASTENEDOLO,2 su- 1,Bergamo,2015-03-14,https://www.fidal.it/atleta/SOFFIENTINI-Virginio/dqiRlZulaWY%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
12.37,12.37,0.0,TRUBBIANI Francesco,1947,SM65,S.E.F. MACERATA,3 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/TRUBBIANI-Francesco/e6iRk5KjcWQ%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
12.37,12.37,0.0,MALLARDI Giulio,1946,SM65,S.E.F. MACERATA,4 su- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/MALLARDI-Giulio/e6iRk5KfcWk%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
12.38,12.38,0.0,MACCHIONE Oto,1953,SM60,ATLETICA LEGGERA PORTICI,2 se- 2,Ancona,2015-02-28,https://www.fidal.it/atleta/MACCHIONE-Oto/gKiRlJeha2s%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PORTICI/NA982
12.48,12.48,0.0,MANCINI Roberto,1951,SM60,TIRRENO ATLETICA CIVITAVECCHIA,6 ba- 2,Torun,2015-03-27,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
12.59,12.59,0.0,PRANDONI Orazio,1953,SM60,U.S. S.VITTORE O. 1906,3 se- 2,Ancona,2015-02-28,https://www.fidal.it/atleta/PRANDONI-Orazio/dq2Rkpqjb2U%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
12.92,12.92,0.0,GIANELLO Roberto,1955,SM60,MASTERATLETICA,4 se- 2,Ancona,2015-02-28,https://www.fidal.it/atleta/GIANELLO-Roberto/eK6RkpSoamM%3D,https://www.fidal.it/societa/MASTERATLETICA/VI650
13.0,13.00,0.0,SOFFIENTINI Virginio,1953,SM60,ATL. VIRTUS CASTENEDOLO,4 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/SOFFIENTINI-Virginio/dqiRlZulaWY%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
13.01,13.01,0.0,CALTABIANO Franco,1950,SM65,ROAD RUNNERS CLUB MILANO,1 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/CALTABIANO-Franco/dqiRk5mocGk%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
13.16,13.16,0.0,POVERO Francesco,1954,SM60,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Bra,2015-01-18,https://www.fidal.it/atleta/POVERO-Francesco/dKuRk5akbmg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.18,13.18,0.0,MANCINI Roberto,1951,SM60,TIRRENO ATLETICA CIVITAVECCHIA,5 se- 1,Ancona,2015-02-28,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
13.22,13.22,0.0,MANCINI Roberto,1951,SM60,TIRRENO ATLETICA CIVITAVECCHIA,5 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
13.22,13.22,0.0,OLTRAMARI Paolo carlo,1955,SM60,ROMATLETICA FOOTWORKS,5 se- 2,Ancona,2015-02-28,https://www.fidal.it/atleta/OLTRAMARI-Paolo-carlo/f6iRk5OobGM%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
13.33,13.33,0.0,TURANI Mariano,1954,SM60,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Bergamo,2015-03-14,https://www.fidal.it/atleta/TURANI-Mariano/dquRkpWha2Y%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.13,14.13,0.0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,6 se- 3,Ancona,2015-02-27,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.43,14.43,0.0,PASCUCCI Oddino,1946,SM65,A.S.ATLETICA FALCONARA,2 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/PASCUCCI-Oddino/e6mRkpKlbGQ%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
14.5,14.50,0.0,PREDONZAN Alessandro,1947,SM65,TRIESTE ATLETICA,3 se- 2,Ancona,2015-02-27,https://www.fidal.it/atleta/PREDONZAN-Alessandro/eaiRkpSoaGw%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
10.03,10.03,0.0,SESINI Ercole,1955,SM60,ROAD RUNNERS CLUB MILANO,1 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/SESINI-Ercole/dq2Rk5uiaGc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
10.1,10.10,0.0,HROVATIN Tullio,1952,SM60,TRIESTE ATLETICA,2 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/HROVATIN-Tullio/eaiRkpWncWo%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
10.84,10.84,0.0,LENZI Giovanni,1955,SM60,A.S.D. ATLETICA VIRGILIANO,3 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/LENZI-Giovanni/gKiRkpmlamU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VIRGILIANO/NA541
10.92,10.92,0.0,DE PRETIS Sergio emilio,1954,SM60,ATL. AMBROSIANA,1 se- 3,Ancona,2016-02-26,https://www.fidal.it/atleta/DE-PRETIS-Sergio-emilio/dq2Rl5Ofbmc%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
11.23,11.23,0.0,MONTARULI Antonio,1948,SM65,ROAD RUNNERS CLUB MILANO,4 ba- 2,Ancona,2016-04-01,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
11.5,11.50,0.0,MONTARULI Antonio,1948,SM65,ROAD RUNNERS CLUB MILANO,1 su- 1,Saronno,2016-03-06,https://www.fidal.it/atleta/MONTARULI-Antonio/dqiRlJSkcGU%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
11.53,11.53,0.0,LAPOLLA Angelo,1955,SM60,ROAD RUNNERS CLUB MILANO,4 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/LAPOLLA-Angelo/dqAAARl5Ojbmc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
11.59,11.59,0.0,DELLA VECCHIA Dario,1956,SM60,A.ATL.DOLOMITI BELLUNO,2 se- 3,Ancona,2016-02-26,https://www.fidal.it/atleta/DELLA-VECCHIA-Dario/eKmRlJKicWg%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
11.63,11.63,0.0,GILARDO Piero,1949,SM65,ATLETICA VERCELLI 78,1 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/GILARDO-Piero/dKAAARk5ina2U%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
11.71,11.71,0.0,GILARDO Piero,1949,SM65,ATLETICA VERCELLI 78,1 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/GILARDO-Piero/dKAAARk5ina2U%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
11.97,11.97,0.0,PINTON Maurizio,1951,SM65,AMATORI MASTERS NOVARA,2 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/PINTON-Maurizio/dK2Rk5akcGw%3D,https://www.fidal.it/societa/AMATORI-MASTERS-NOVARA/NO002
11.99,11.99,0.0,LAPOLLA Angelo,1955,SM60,ROAD RUNNERS CLUB MILANO,6 ba- 2,Ancona,2016-04-01,https://www.fidal.it/atleta/LAPOLLA-Angelo/dqAAARl5Ojbmc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
12.08,12.08,0.0,SCALIA Stefano,1951,SM65,ATLETICA PRISMA LOGISTICS ASD,2 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/SCALIA-Stefano/eKiRkpuoamY%3D,https://www.fidal.it/societa/ATLETICA-PRISMA-LOGISTICS-ASD/VR839
12.16,12.16,0.0,LAPOLLA Angelo,1955,SM60,ROAD RUNNERS CLUB MILANO,3 se- 2,Ancona,2016-03-30,https://www.fidal.it/atleta/LAPOLLA-Angelo/dqAAARl5Ojbmc%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
12.19,12.19,0.0,SOFFIENTINI Virginio,1953,SM60,ATL. VIRTUS CASTENEDOLO,3 se- 3,Ancona,2016-02-26,https://www.fidal.it/atleta/SOFFIENTINI-Virginio/dqiRlZulaWY%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
12.2,12.20,0.0,PINTON Maurizio,1951,SM65,AMATORI MASTERS NOVARA,3 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/PINTON-Maurizio/dK2Rk5akcGw%3D,https://www.fidal.it/societa/AMATORI-MASTERS-NOVARA/NO002
12.23,12.23,0.0,FIACCHI Pietro,1953,SM60,A.S. LA FRATELLANZA 1874,5 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/FIACCHI-Pietro/eqiRlZKlbWc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
12.8,12.80,0.0,MACCHIONE Oto,1953,SM60,A.S.D.  ATL. VIS NOVA,6 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/MACCHIONE-Oto/gKiRlJeha2s%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
12.89,12.89,0.0,CURTOLO Piergiorgio,1948,SM65,ATL.BIOTEKNA MARCON,3 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/CURTOLO-Piergiorgio/eKiRkpuocWg%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
13.21,13.21,0.0,VACCA Mario,1950,SM65,ASC ATL SAN GIOVANNI,4 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/VACCA-Mario/iKiRkpancGM%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
13.24,13.24,0.0,PRAMPOLINI Natale,1950,SM65,MASTERATLETICA,6 ba- 1,Ancona,2016-04-01,https://www.fidal.it/atleta/PRAMPOLINI-Natale/f6iRk5eob2o%3D,https://www.fidal.it/societa/MASTERATLETICA/VI650
13.59,13.59,0.0,VACCA Mario,1950,SM65,ASC ATL SAN GIOVANNI,5 se- 3,Ancona,2016-03-30,https://www.fidal.it/atleta/VACCA-Mario/iKiRkpancGM%3D,https://www.fidal.it/societa/ASC-ATL-SAN-GIOVANNI/SS021
13.72,13.72,0.0,URBAN Romeo,1952,SM60,AMATORI ATL. CASORATE S.,2 su- 1,Saronno,2016-03-06,https://www.fidal.it/atleta/URBAN-Romeo/dqiRlJKlbGk%3D,https://www.fidal.it/societa/AMATORI-ATL--CASORATE-S-/VA168
13.91,13.91,0.0,MANCINI Roberto,1951,SM65,LAZIO RUNNERS TEAM A.S.D.,2 se- 2,Ancona,2016-03-30,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
13.94,13.94,0.0,PRAMPOLINI Natale,1950,SM65,MASTERATLETICA,1 su- 1,Padova,2016-02-13,https://www.fidal.it/atleta/PRAMPOLINI-Natale/f6iRk5eob2o%3D,https://www.fidal.it/societa/MASTERATLETICA/VI650
14.06,14.06,0.0,PASCUCCI Oddino,1946,SM70,A.S.ATLETICA FALCONARA,3 se- 2,Ancona,2016-03-30,https://www.fidal.it/atleta/PASCUCCI-Oddino/e6mRkpKlbGQ%3D,https://www.fidal.it/societa/A-S-ATLETICA-FALCONARA/AN003
14.07,14.07,0.0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,5 se- 4,Ancona,2016-03-30,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.14,14.14,0.0,MANCINI Roberto,1951,SM65,LAZIO RUNNERS TEAM A.S.D.,6 ba- 2,Ancona,2016-04-01,https://www.fidal.it/atleta/MANCINI-Roberto/f6iRk5egaWg%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
14.24,14.24,0.0,MARASTONI Gualtiero,1955,SM60,A.S. LA FRATELLANZA 1874,4 se- 3,Ancona,2016-02-26,https://www.fidal.it/atleta/MARASTONI-Gualtiero/eqiRlZuicGo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.38,14.38,0.0,CARBONARO Giorgio,1954,SM60,E.SERVIZI ATL. FUTURA ROMA,5 se- 3,Ancona,2016-02-26,https://www.fidal.it/atleta/CARBONARO-Giorgio/f6iRmJulbmw%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--FUTURA-ROMA/RM555
14.81,14.81,0.0,BORGHI Emilio,1949,SM65,MODENA ATLETICA,5 se- 2,Ancona,2016-02-26,https://www.fidal.it/atleta/BORGHI-Emilio/eqiRkpuocWs%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
14.95,14.95,0.0,TRUBBIANI Francesco,1947,SM65,S.E.F. MACERATA,4 su- 1,Ancona,2016-02-27,https://www.fidal.it/atleta/TRUBBIANI-Francesco/e6iRk5KjcWQ%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
9.93,9.93,0.0,INDRA Hubert,1957,SM60,A.S.D. SUEDTIROL TEAM CLUB,1 se- 2,Ancona,2017-02-24,https://www.fidal.it/atleta/INDRA-Hubert/iaiRkpKgcGM%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
9.97,9.97,0.0,INDRA Hubert,1957,SM60,A.S.D. SUEDTIROL TEAM CLUB,1 su- 1,Ancona,2017-02-25,https://www.fidal.it/atleta/INDRA-Hubert/iaiRkpKgcGM%3D,https://www.fidal.it/societa/A-S-D--SUEDTIROL-TEAM-CLUB/BZ073
