prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
8.26,8.26,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,1 fi- 1,Saronno,2007-03-18,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.29,8.29,0.0,LUCCHI CASADEI Nicola,1990,AM,ATL. ENDAS  CESENA,1 fi- 1,Modena,2007-02-03,https://www.fidal.it/atleta/LUCCHI-CASADEI-Nicola/eqiRlZSnb2U%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
8.3,8.30,0.0,DEVARTI Samuele,1990,AM,A.S.D.  C.U.S. GENOVA,2 sf- 1,Genova,2007-02-24,https://www.fidal.it/atleta/DEVARTI-Samuele/daiUlpWlaWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.32,8.32,0.0,MANTOVANI Giovanni,1990,AM,SPORT ATL. FERMO,3 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/MANTOVANI-Giovanni/e6iRk5elcGQ%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
8.32,8.32,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,3 sf- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.32,8.32,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,2 fi- 1,Modena,2007-03-04,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.33,8.33,0.0,MANTOVANI Giovanni,1990,AM,SPORT ATL. FERMO,1 fi- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/MANTOVANI-Giovanni/e6iRk5elcGQ%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
8.33,8.33,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,1 ba- 2,Modena,2007-03-04,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.34,8.34,0.0,ZANIN Alessandro,1990,AM,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/ZANIN-Alessandro/f6iRl5Okb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
8.35,8.35,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,4 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.36,8.36,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,1 ba- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.36,8.36,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,1 su- 1,Firenze,2007-01-27,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.36,8.36,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,2 sf- 2,Genova,2007-02-24,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.37,8.37,0.0,DEVARTI Samuele,1990,AM,A.S.D.  C.U.S. GENOVA,1 ba- 1,Genova,2007-02-24,https://www.fidal.it/atleta/DEVARTI-Samuele/daiUlpWlaWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.37,8.37,0.0,DEVARTI Samuele,1990,AM,A.S.D.  C.U.S. GENOVA,5 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/DEVARTI-Samuele/daiUlpWlaWU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
8.38,8.38,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,1 ba- 2,Genova,2007-02-24,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.38,8.38,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,3 fi- 1,Modena,2007-03-04,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.39,8.39,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,1 fi- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.39,8.39,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,2 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.39,8.39,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,2 fi- 1,Genova Palasport,2007-02-11,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.4,8.40,0.0,CALVI Michele,1990,AM,G.S.SELF ATL. MONTANARI GRUZZA,1 ba- 1,Modena,2007-01-13,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
8.4,8.40,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,6 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.41,8.41,0.0,DE MEZZA Cesare,1990,AM,ATL.  CENTO TORRI PAVIA,3 fi- 1,Genova Palasport,2007-02-11,https://www.fidal.it/atleta/DE-MEZZA-Cesare/dq2Rk5Oja2w%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
8.41,8.41,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,2 ba- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.41,8.41,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,2 ba- 2,Genova,2007-02-24,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.41,8.41,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,3 sf- 2,Genova,2007-02-24,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.42,8.42,0.0,PERNA Marco,1991,AM,A.S.D. AGG. HINNA,3 se- 1,Ancona,2007-01-27,https://www.fidal.it/atleta/PERNA-Marco/gKiRlJuobms%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
8.43,8.43,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,2 fi- 1,Firenze,2007-01-20,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.43,8.43,0.0,AVARELLI Filippo,1990,AM,FIAMME GIALLE G. SIMONI,2 fi- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/AVARELLI-Filippo/f6iRl5SoaWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
8.43,8.43,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,1 ba- 1,Modena,2007-03-04,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.44,8.44,0.0,CIVATI Riccardo,1990,AM,GINN.MONZESE FORTI E LIBERI,1 se- 1,Saronno,2007-01-07,https://www.fidal.it/atleta/CIVATI-Riccardo/dq2Rk5WkbWo%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.45,8.45,0.0,MALPIGHI Davide,1991,AM,A.S. LA FRATELLANZA 1874,1 fi- 2,Modena,2007-03-04,https://www.fidal.it/atleta/MALPIGHI-Davide/eqiRlZiibGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8.45,8.45,0.0,CARACRISTI Pietro,1990,AM,CRUS OTTICA GUERRA PEDERSANO,4 fi- 1,Modena,2007-03-04,https://www.fidal.it/atleta/CARACRISTI-Pietro/d6iRkpemb2M%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
8.45,8.45,0.0,LUCATO Gianpaolo,1991,AM,ATLETICA LIBERTAS PADOVA,5 fi- 1,Modena,2007-03-04,https://www.fidal.it/atleta/LUCATO-Gianpaolo/eKiRlZSicGY%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
8.46,8.46,0.0,ZANIN Alessandro,1990,AM,ATL. STUDENTESCA CA.RI.RI,4 sf- 2,Genova,2007-02-24,https://www.fidal.it/atleta/ZANIN-Alessandro/f6iRl5Okb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
8.46,8.46,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,7 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.47,8.47,0.0,MALPIGHI Davide,1991,AM,A.S. LA FRATELLANZA 1874,2 fi- 1,Modena,2007-02-03,https://www.fidal.it/atleta/MALPIGHI-Davide/eqiRlZiibGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8.47,8.47,0.0,MALPIGHI Davide,1991,AM,A.S. LA FRATELLANZA 1874,2 ba- 4,Genova,2007-02-24,https://www.fidal.it/atleta/MALPIGHI-Davide/eqiRlZiibGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8.49,8.49,0.0,ZENONI Giacomo,1990,AM,ATL. BERGAMO 1959 CREBERG,1 fi- 1,Castenedolo,2007-01-28,https://www.fidal.it/atleta/ZENONI-Giacomo/dqmRlpqlb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
8.49,8.49,0.0,MALPIGHI Davide,1991,AM,A.S. LA FRATELLANZA 1874,1 ba- 1,Modena,2007-02-03,https://www.fidal.it/atleta/MALPIGHI-Davide/eqiRlZiibGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8.5,8.50,0.0,AVARELLI Filippo,1990,AM,FIAMME GIALLE G. SIMONI,1 ba- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/AVARELLI-Filippo/f6iRl5SoaWY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
8.51,8.51,0.0,PERINI Riccardo,1990,AM,ATL. CARPENEDOLO,4 fi- 1,Genova Palasport,2007-02-11,https://www.fidal.it/atleta/PERINI-Riccardo/dqqRkpKmaGg%3D,https://www.fidal.it/societa/ATL--CARPENEDOLO/BS278
8.52,8.52,0.0,POLITICA Fabio,1990,AM,U.POL. GAVIRATE,2 ba- 1,Saronno,2007-01-21,https://www.fidal.it/atleta/POLITICA-Fabio/drKRkpSjcWY%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
8.52,8.52,0.0,PINNA Federico,1990,AM,STUDIUM ET STADIUM,2 ba- 3,Genova,2007-02-24,https://www.fidal.it/atleta/PINNA-Federico/iKiSmZKjbGw%3D,https://www.fidal.it/societa/STUDIUM-ET-STADIUM/SS026
8.52,8.52,0.0,ZANIN Alessandro,1990,AM,ATL. STUDENTESCA CA.RI.RI,8 fi- 1,Genova,2007-02-24,https://www.fidal.it/atleta/ZANIN-Alessandro/f6iRl5Okb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
8.52,8.52,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,2 ba- 2,Modena,2007-03-04,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.52,8.52,0.0,ECCHER Loris,1990,AM,GS VALSUGANA TRENTINO,6 fi- 1,Modena,2007-03-04,https://www.fidal.it/atleta/ECCHER-Loris/d6iRkpqnamw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
8.53,8.53,0.0,MARCATO Riccardo,1990,AM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,2007-01-27,https://www.fidal.it/atleta/MARCATO-Riccardo/eKiRlZajbWc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
8.53,8.53,0.0,ZENONI Giacomo,1990,AM,ATL. BERGAMO 1959 CREBERG,2 ba- 1,Castenedolo,2007-01-28,https://www.fidal.it/atleta/ZENONI-Giacomo/dqmRlpqlb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
8.53,8.53,0.0,GIULIANI Lorenzo,1990,AM,C.AZ. FINCANTIERI WARTSILA IT.,1 se- 1,Udine,2007-02-24,https://www.fidal.it/atleta/GIULIANI-Lorenzo/eauRkpmkcWM%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
8.53,8.53,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,4 sf- 1,Genova,2007-02-24,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.53,8.53,0.0,CARACRISTI Pietro,1990,AM,CRUS OTTICA GUERRA PEDERSANO,1 ba- 3,Modena,2007-03-04,https://www.fidal.it/atleta/CARACRISTI-Pietro/d6iRkpemb2M%3D,https://www.fidal.it/societa/CRUS-OTTICA-GUERRA-PEDERSANO/TN131
8.54,8.54,0.0,MALPIGHI Davide,1991,AM,A.S. LA FRATELLANZA 1874,2 fi- 1,Modena,2007-01-13,https://www.fidal.it/atleta/MALPIGHI-Davide/eqiRlZiibGc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
8.54,8.54,0.0,OTTAVIANI Leonardo,1991,AM,ATL. AVIS MACERATA,2 fi- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/OTTAVIANI-Leonardo/e6iRk5KlaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
8.54,8.54,0.0,PERNA Marco,1991,AM,A.S.D. AGG. HINNA,3 ba- 3,Genova,2007-02-24,https://www.fidal.it/atleta/PERNA-Marco/gKiRlJuobms%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
8.54,8.54,0.0,COMBI Stefano,1990,AM,GINN.MONZESE FORTI E LIBERI,1 ba- 1,Saronno,2007-03-18,https://www.fidal.it/atleta/COMBI-Stefano/dq2Rk5WfcGY%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
8.55,8.55,0.0,TRIVELLATO Mauro,1991,AM,ASI ATLETICA LATINA 80,3 fi- 1,Ancona,2007-02-10,https://www.fidal.it/atleta/TRIVELLATO-Mauro/f6iRl5iiamg%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
8.55,8.55,0.0,LUCATO Gianpaolo,1991,AM,ATLETICA LIBERTAS PADOVA,1 fi- 1,Padova,2007-02-18,https://www.fidal.it/atleta/LUCATO-Gianpaolo/eKiRlZSicGY%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
8.55,8.55,0.0,BUCOVAZ Andrea,1989,JM,ATLETICA UDINESE MALIGNANI,2 se- 1,Udine,2007-03-11,https://www.fidal.it/atleta/BUCOVAZ-Andrea/eayRkpqmamo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
8.56,8.56,0.0,PERINI Riccardo,1990,AM,ATL. CARPENEDOLO,2 fi- 1,Castenedolo,2007-01-28,https://www.fidal.it/atleta/PERINI-Riccardo/dqqRkpKmaGg%3D,https://www.fidal.it/societa/ATL--CARPENEDOLO/BS278
8.56,8.56,0.0,RONCONI Marco,1991,AM,ATL.GROSSETO BANCA D .MAREMMA,3 ba- 4,Genova,2007-02-24,https://www.fidal.it/atleta/RONCONI-Marco/faiSkpKmbGU%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
8.56,8.56,0.0,ZENONI Giacomo,1990,AM,ATL. BERGAMO 1959 CREBERG,5 sf- 2,Genova,2007-02-24,https://www.fidal.it/atleta/ZENONI-Giacomo/dqmRlpqlb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
8.57,8.57,0.0,ZANIN Alessandro,1990,AM,ATL. STUDENTESCA CA.RI.RI,2 ba- 1,Rieti,2007-01-28,https://www.fidal.it/atleta/ZANIN-Alessandro/f6iRl5Okb2M%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
8.57,8.57,0.0,DE MEZZA Cesare,1990,AM,ATL.  CENTO TORRI PAVIA,2 fi- 2,Modena,2007-03-04,https://www.fidal.it/atleta/DE-MEZZA-Cesare/dq2Rk5Oja2w%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
8.58,8.58,0.0,PIAZZA Matteo,1990,AM,PROSPORT ATL. FIRENZE,1 su- 1,Firenze,2007-01-13,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
8.58,8.58,0.0,PERINI Riccardo,1990,AM,ATL. CARPENEDOLO,1 ba- 2,Castenedolo,2007-01-28,https://www.fidal.it/atleta/PERINI-Riccardo/dqqRkpKmaGg%3D,https://www.fidal.it/societa/ATL--CARPENEDOLO/BS278
8.58,8.58,0.0,GIULIANI Lorenzo,1990,AM,C.AZ. FINCANTIERI WARTSILA IT.,1 se- 1,Udine,2007-02-17,https://www.fidal.it/atleta/GIULIANI-Lorenzo/eauRkpmkcWM%3D,https://www.fidal.it/societa/C-AZ--FINCANTIERI-WARTSILA-IT-/TS087
8.58,8.58,0.0,RONCONI Marco,1991,AM,ATL.GROSSETO BANCA D .MAREMMA,5 sf- 1,Genova,2007-02-24,https://www.fidal.it/atleta/RONCONI-Marco/faiSkpKmbGU%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
8.59,8.59,0.0,NESTI Lorenzo,1990,AM,ATL. CUS PISA,3 ba- 1,Genova,2007-02-24,https://www.fidal.it/atleta/NESTI-Lorenzo/faiRm5mfbGM%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
8.59,8.59,0.0,ZENONI Giacomo,1990,AM,ATL. BERGAMO 1959 CREBERG,4 ba- 4,Genova,2007-02-24,https://www.fidal.it/atleta/ZENONI-Giacomo/dqmRlpqlb2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
8.59,8.59,0.0,LUCATO Gianpaolo,1991,AM,ATLETICA LIBERTAS PADOVA,2 ba- 1,Modena,2007-03-04,https://www.fidal.it/atleta/LUCATO-Gianpaolo/eKiRlZSicGY%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
