prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
51.59,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 su- 1,San Javier  Murcia,2007-03-10,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
50.91,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Gorizia,2007-07-14,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
50.69,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Gorizia,2007-09-15,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
50.52,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2007-04-25,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
50.41,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,1 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
50.36,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,1 fi- 1,Viterbo,2007-01-28,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
50.35,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,1 se- 1,Ascoli Piceno,2007-02-04,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
50.23,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,1 su- 1,Rieti,2007-04-28,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
49.70,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,4 su- 1,Firenze,2007-08-04,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
49.14,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Fano,2007-09-22,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
48.97,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
48.86,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
48.77,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Saronno,2007-09-19,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
48.64,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,2 su- 1,Rieti,2007-04-28,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
48.52,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 fi- 1,Viterbo,2007-05-24,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
48.38,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Terni,2007-06-06,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
48.29,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,3 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
48.29,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Tarvisio,2007-08-19,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
48.23,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,2 fi- 1,Viterbo,2007-05-24,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
47.98,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.86,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Oristano,2007-06-09,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
47.78,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Gavardo,2007-05-12,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
47.76,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,1 su- 1,Pavia,2007-09-22,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
47.74,FEDELI Francesco,1988,JM,S G AMSICORA,2 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
47.73,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,San Vito Al Tagliamento,2007-06-06,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
47.69,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,3 fi- 1,Viterbo,2007-05-24,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
47.65,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Fermo,2007-06-27,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.60,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,2 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.50,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,2 fi- 1,Viterbo,2007-01-28,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
47.48,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.21,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Annency,2007-09-15,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.18,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 se- 1,Fabriano,2007-06-09,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
47.15,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,4 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
47.13,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Milano,2007-02-10,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
46.80,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,2 su- 1,Fano,2007-09-22,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
46.61,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
46.37,VENTURATO Alex,1989,JM,ATL.VICENTINA,2 su- 1,Pavia,2007-09-22,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
46.36,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,3 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
46.36,POLI Simone,1990,AM,TOSCANA ATLETICA,3 su- 1,Pavia,2007-09-22,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
46.22,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,9 su- 1,San Javier  Murcia,2007-03-10,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
46.11,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Lodi,2007-04-15,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
46.09,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Ascoli Piceno,2007-10-27,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
46.07,VENTURATO Alex,1989,JM,ATL.VICENTINA,2 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
45.99,VENTURATO Alex,1989,JM,ATL.VICENTINA,2 se- 1,Gorizia,2007-07-14,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
45.96,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,4 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
45.93,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Lodi,2007-05-06,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.84,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Gorizia,2007-01-21,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.83,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,3 se- 1,Gorizia,2007-07-14,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.79,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,3 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.63,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Ascoli Piceno,2007-09-26,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.62,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Bergamo,2007-05-27,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.61,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,4 su- 1,Pavia,2007-09-22,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.59,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2007-02-11,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.54,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Majano,2007-04-21,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.54,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,1 se- 1,Terni,2007-06-03,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
45.51,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Reggio Emilia,2007-02-04,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
45.51,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,5 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
45.47,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,San Benedetto Del Tronto,2007-06-22,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.42,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,2 se- 1,Bergamo,2007-05-27,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
45.35,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,6 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
45.33,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,7 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
45.33,POLI Simone,1990,AM,TOSCANA ATLETICA,1 su- 1,Lucca,2007-06-28,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
45.20,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,5 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
45.20,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
44.90,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Nove,2007-06-02,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
44.84,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,8 su- 1,Bressanone,2007-06-17,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
44.82,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Cernusco Sul Naviglio,2007-07-19,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
44.80,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Oristano,2007-04-21,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
44.79,VENTURATO Alex,1989,JM,ATL.VICENTINA,1 su- 1,Mira,2007-07-18,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
44.76,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,1 su- 1,Genova Villa Gentile,2007-02-03,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
44.73,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,2 se- 1,Milano,2007-02-10,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
44.64,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,5 su- 1,Pavia,2007-09-22,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
44.63,VENTURATO Alex,1989,JM,ATL.VICENTINA,1 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
44.62,COSTANZI Alessio,1991,AM,A.R.U. OLIMPIA SPOLETO,1 su- 1,Roma,2007-07-14,https://www.fidal.it/atleta/COSTANZI-Alessio/fqiRk5qkaGU%3D,https://www.fidal.it/societa/A-R-U--OLIMPIA-SPOLETO/PG039
44.58,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Fermo,2007-07-11,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
44.56,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Nove,2007-06-02,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
44.55,FEDELI Francesco,1988,JM,S G AMSICORA,6 su- 1,Firenze,2007-08-04,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
44.39,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,1 su- 1,Rovellasca,2007-07-12,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
44.36,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Alessandria,2007-07-07,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
44.29,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 se- 1,Gorizia,2007-09-15,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
44.28,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
44.19,LA ROSA Gianluca,1988,JM,A.S. DILETT. ATL.VILLAFRANCA,1 se- 1,Siracusa,2007-06-29,https://www.fidal.it/atleta/LA-ROSA-Gianluca/h6iRlZufbmo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
44.08,VENTURATO Alex,1989,JM,ATL.VICENTINA,1 su- 1,Villafranca,2007-06-30,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
43.99,MECCARIELLO Mirko,1989,JM,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Fano,2007-09-22,https://www.fidal.it/atleta/MECCARIELLO-Mirko/eqiRlZqlamQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
43.87,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Udine,2007-02-11,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.86,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Oristano,2007-03-31,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
43.82,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
43.80,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,1 su- 1,Genova,2007-06-09,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
43.79,MECCARIELLO Mirko,1989,JM,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Reggio Emilia,2007-02-04,https://www.fidal.it/atleta/MECCARIELLO-Mirko/eqiRlZqlamQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
43.76,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,3 su- 1,Tarvisio,2007-08-19,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.72,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Donnas,2007-06-02,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
43.70,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 se- 1,Majano,2007-04-21,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.67,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Udine,2007-04-25,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.65,LA ROSA Gianluca,1988,JM,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Messina,2007-02-18,https://www.fidal.it/atleta/LA-ROSA-Gianluca/h6iRlZufbmo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
43.62,VENTURATO Alex,1989,JM,ATL.VICENTINA,3 su- 1,Nove,2007-06-02,https://www.fidal.it/atleta/VENTURATO-Alex/eKiRlJufaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
43.61,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,6 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.58,CASELLI Pietro,1990,AM,A.S. LA FRATELLANZA 1874,7 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/CASELLI-Pietro/eqiRlZujcWw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
43.54,MECCARIELLO Mirko,1989,JM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Modena,2007-06-25,https://www.fidal.it/atleta/MECCARIELLO-Mirko/eqiRlZqlamQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
43.46,OLIVO Riccardo,1989,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/OLIVO-Riccardo/eayRkpmha2g%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
43.43,MESIANI YAREMIYCHUK Vitaliy,1989,JM,ATLETICA OLYMPUS,1 fi- 1,Reggio Calabria,2007-04-05,https://www.fidal.it/atleta/MESIANI-YAREMIYCHUK-Vitaliy/hqiRk5ejbms%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
43.38,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Milano,2007-02-04,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
43.24,CENTI Matteo,1988,JM,ALTO LAZIO A.S.D.,1 se- 1,Bastia Umbra,2007-07-08,https://www.fidal.it/atleta/CENTI-Matteo/f6iRlpmmbmQ%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
43.18,BOTTI Andrea,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Matera,2007-02-17,https://www.fidal.it/atleta/BOTTI-Andrea/e6iRkpumbGM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
